0.2261	-0.045608796	
0.2262	-0.045577236	
0.2263	-0.045545448	
0.2264	-0.045513432	
0.2265	-0.045481183	
0.2266	-0.045448694	
0.2267	-0.04541597	
0.2268	-0.045383006	
0.2269	-0.045349795	
0.227	-0.045316335	
0.2271	-0.045282625	
0.2272	-0.045248657	
0.2273	-0.045214433	
0.2274	-0.045179944	
0.2275	-0.045145195	
0.2276	-0.045110174	
0.2277	-0.04507488	
0.2278	-0.045039315	
0.2279	-0.045003463	
0.228	-0.04496733	
0.2281	-0.044930913	
0.2282	-0.0448942	
0.2283	-0.044857193	
0.2284	-0.044819884	
0.2285	-0.044782273	
0.2286	-0.044744354	
0.2287	-0.04470612	
0.2288	-0.04466757	
0.2289	-0.044628702	
0.229	-0.0445895	
0.2291	-0.044549976	
0.2292	-0.044510107	
0.2293	-0.044469904	
0.2294	-0.044429354	
0.2295	-0.04438845	
0.2296	-0.044347193	
0.2297	-0.044305574	
0.2298	-0.044263586	
0.2299	-0.04422123	
0.23	-0.044178493	
0.2301	-0.044135373	
0.2302	-0.04409186	
0.2303	-0.04404796	
0.2304	-0.04400365	
0.2305	-0.043958936	
0.2306	-0.043913808	
0.2307	-0.04386826	
0.2308	-0.043822285	
0.2309	-0.043775875	
0.231	-0.043729022	
0.2311	-0.043681726	
0.2312	-0.04363397	
0.2313	-0.043585755	
0.2314	-0.04353707	
0.2315	-0.043487903	
0.2316	-0.043438252	
0.2317	-0.04338811	
0.2318	-0.043337464	
0.2319	-0.04328631	
0.232	-0.043234635	
0.2321	-0.043182436	
0.2322	-0.043129697	
0.2323	-0.043076415	
0.2324	-0.043022577	
0.2325	-0.042968173	
0.2326	-0.042913195	
0.2327	-0.042857632	
0.2328	-0.042801477	
0.2329	-0.042744715	
0.233	-0.042687338	
0.2331	-0.04262933	
0.2332	-0.042570688	
0.2333	-0.042511396	
0.2334	-0.04245144	
0.2335	-0.042390812	
0.2336	-0.042329498	
0.2337	-0.042267483	
0.2338	-0.042204756	
0.2339	-0.042141303	
0.234	-0.042077113	
0.2341	-0.042012166	
0.2342	-0.041946456	
0.2343	-0.04187996	
0.2344	-0.041812666	
0.2345	-0.04174456	
0.2346	-0.041675624	
0.2347	-0.04160584	
0.2348	-0.0415352	
0.2349	-0.041463673	
0.235	-0.04139125	
0.2351	-0.04131791	
0.2352	-0.041243635	
0.2353	-0.04116841	
0.2354	-0.041092206	
0.2355	-0.04101501	
0.2356	-0.040936798	
0.2357	-0.04085755	
0.2358	-0.04077724	
0.2359	-0.04069585	
0.236	-0.040613357	
0.2361	-0.04052973	
0.2362	-0.04044495	
0.2363	-0.040358994	
0.2364	-0.04027183	
0.2365	-0.040183432	
0.2366	-0.040093772	
0.2367	-0.040002823	
0.2368	-0.03991055	
0.2369	-0.03981693	
0.237	-0.03972193	
0.2371	-0.039625514	
0.2372	-0.039527647	
0.2373	-0.0394283	
0.2374	-0.039327435	
0.2375	-0.039225012	
0.2376	-0.039121	
0.2377	-0.03901535	
0.2378	-0.038908027	
0.2379	-0.03879899	
0.238	-0.038688194	
0.2381	-0.03857559	
0.2382	-0.038461138	
0.2383	-0.038344786	
0.2384	-0.038226485	
0.2385	-0.038106184	
0.2386	-0.03798383	
0.2387	-0.03785937	
0.2388	-0.03773274	
0.2389	-0.03760388	
0.239	-0.037472736	
0.2391	-0.03733924	
0.2392	-0.037203327	
0.2393	-0.037064925	
0.2394	-0.036923967	
0.2395	-0.036780376	
0.2396	-0.036634073	
0.2397	-0.036484983	
0.2398	-0.036333017	
0.2399	-0.036178093	
0.24	-0.03602012	
0.2401	-0.035858996	
0.2402	-0.035694633	
0.2403	-0.035526928	
0.2404	-0.03535577	
0.2405	-0.035181046	
0.2406	-0.03500265	
0.2407	-0.034820452	
0.2408	-0.034634333	
0.2409	-0.034444157	
0.241	-0.034249786	
0.2411	-0.034051076	
0.2412	-0.03384788	
0.2413	-0.03364004	
0.2414	-0.033427384	
0.2415	-0.033209745	
0.2416	-0.03298694	
0.2417	-0.032758776	
0.2418	-0.03252506	
0.2419	-0.032285575	
0.242	-0.032040104	
0.2421	-0.031788412	
0.2422	-0.03153026	
0.2423	-0.03126539	
0.2424	-0.030993525	
0.2425	-0.030714387	
0.2426	-0.03042767	
0.2427	-0.030133057	
0.2428	-0.029830214	
0.2429	-0.029518783	
0.243	-0.02919839	
0.2431	-0.028868634	
0.2432	-0.028529096	
0.2433	-0.028179325	
0.2434	-0.02781885	
0.2435	-0.027447158	
0.2436	-0.02706372	
0.2437	-0.026667956	
0.2438	-0.02625926	
0.2439	-0.025836982	
0.244	-0.025400423	
0.2441	-0.024948841	
0.2442	-0.02448144	
0.2443	-0.023997368	
0.2444	-0.02349571	
0.2445	-0.022975482	
0.2446	-0.022435628	
0.2447	-0.021875009	
0.2448	-0.021292396	
0.2449	-0.020686463	
0.245	-0.020055775	
0.2451	-0.019398779	
0.2452	-0.018713783	
0.2453	-0.01799896	
0.2454	-0.017252311	
0.2455	-0.016471658	
0.2456	-0.01565462	
0.2457	-0.014798593	
0.2458	-0.013900717	
0.2459	-0.012957848	
0.246	-0.011966521	
0.2461	-0.010922906	
0.2462	-0.009822765	
0.2463	-0.008661389	
0.2464	-0.007433538	
0.2465	-0.0061333566	
0.2466	-0.004754291	
0.2467	-0.0032889738	
0.2468	-0.0017291	
0.2469	-6.527176E-5	
0.247	0.0017131859	
0.2471	0.0036184478	
0.2472	0.005664459	
0.2473	0.007867267	
0.2474	0.01024543	
0.2475	0.012820521	
0.2476	0.015617765	
0.2477	0.018666832	
0.2478	0.022002859	
0.2479	0.025667746	
0.248	0.029711854	
0.2481	0.034196228	
0.2482	-0.05	
0.2483	-0.05006253	
0.2484	-0.05012481	
0.2485	-0.05018683	
0.2486	-0.050248597	
0.2487	-0.0503101	
0.2488	-0.050371334	
0.2489	-0.0504323	
0.249	-0.050492987	
0.2491	-0.050553396	
0.2492	-0.050613523	
0.2493	-0.050673362	
0.2494	-0.05073291	
0.2495	-0.050792165	
0.2496	-0.050851125	
0.2497	-0.05090978	
0.2498	-0.050968133	
0.2499	-0.051026173	
0.25	-0.051083907	
0.2501	-0.05114132	
0.2502	-0.051198423	
0.2503	-0.0512552	
0.2504	-0.051311657	
0.2505	-0.051367786	
0.2506	-0.051423587	
0.2507	-0.051479053	
0.2508	-0.051534183	
0.2509	-0.05158898	
0.251	-0.051643435	
0.2511	-0.05169755	
0.2512	-0.051751316	
0.2513	-0.051804736	
0.2514	-0.051857807	
0.2515	-0.051910527	
0.2516	-0.051962897	
0.2517	-0.052014906	
0.2518	-0.05206656	
0.2519	-0.052117858	
0.252	-0.052168794	
0.2521	-0.052219365	
0.2522	-0.052269574	
0.2523	-0.05231942	
0.2524	-0.052368894	
0.2525	-0.052418	
0.2526	-0.052466743	
0.2527	-0.05251511	
0.2528	-0.052563105	
0.2529	-0.05261073	
0.253	-0.05265798	
0.2531	-0.052704856	
0.2532	-0.052751355	
0.2533	-0.052797478	
0.2534	-0.052843224	
0.2535	-0.052888595	
0.2536	-0.052933585	
0.2537	-0.052978195	
0.2538	-0.05302243	
0.2539	-0.053066283	
0.254	-0.053109758	
0.2541	-0.053152855	
0.2542	-0.05319557	
0.2543	-0.053237904	
0.2544	-0.05327986	
0.2545	-0.053321436	
0.2546	-0.05336263	
0.2547	-0.05340345	
0.2548	-0.053443883	
0.2549	-0.05348394	
0.255	-0.053523622	
0.2551	-0.05356292	
0.2552	-0.053601846	
0.2553	-0.05364039	
0.2554	-0.05367856	
0.2555	-0.053716354	
0.2556	-0.05375377	
0.2557	-0.053790815	
0.2558	-0.053827483	
0.2559	-0.05386378	
0.256	-0.0538997	
0.2561	-0.053935256	
0.2562	-0.053970437	
0.2563	-0.054005254	
0.2564	-0.054039698	
0.2565	-0.054073777	
0.2566	-0.05410749	
0.2567	-0.05414084	
0.2568	-0.054173823	
0.2569	-0.054206446	
0.257	-0.054238707	
0.2571	-0.05427061	
0.2572	-0.054302156	
0.2573	-0.05433334	
0.2574	-0.054364175	
0.2575	-0.054394655	
0.2576	-0.05442478	
0.2577	-0.054454558	
0.2578	-0.054483984	
0.2579	-0.054513063	
0.258	-0.0545418	
0.2581	-0.05457019	
0.2582	-0.05459824	
0.2583	-0.054625943	
0.2584	-0.054653313	
0.2585	-0.054680344	
0.2586	-0.05470704	
0.2587	-0.054733403	
0.2588	-0.054759435	
0.2589	-0.054785136	
0.259	-0.05481051	
0.2591	-0.054835558	
0.2592	-0.054860283	
0.2593	-0.054884683	
0.2594	-0.054908764	
0.2595	-0.054932527	
0.2596	-0.054955974	
0.2597	-0.05497911	
0.2598	-0.05500193	
0.2599	-0.05502444	
0.26	-0.055046644	
0.2601	-0.05506854	
0.2602	-0.055090133	
0.2603	-0.055111423	
0.2604	-0.055132415	
0.2605	-0.05515311	
0.2606	-0.055173505	
0.2607	-0.05519361	
0.2608	-0.055213425	
0.2609	-0.05523295	
0.261	-0.055252187	
0.2611	-0.055271138	
0.2612	-0.055289805	
0.2613	-0.055308193	
0.2614	-0.0553263	
0.2615	-0.055344135	
0.2616	-0.055361696	
0.2617	-0.05537898	
0.2618	-0.055395998	
0.2619	-0.055412747	
0.262	-0.05542923	
0.2621	-0.055445448	
0.2622	-0.055461407	
0.2623	-0.055477105	
0.2624	-0.055492546	
0.2625	-0.055507734	
0.2626	-0.055522665	
0.2627	-0.05553735	
0.2628	-0.055551782	
0.2629	-0.055565972	
0.263	-0.055579916	
0.2631	-0.055593614	
0.2632	-0.055607077	
0.2633	-0.055620298	
0.2634	-0.055633284	
0.2635	-0.05564604	
0.2636	-0.05565856	
0.2637	-0.05567085	
0.2638	-0.055682912	
0.2639	-0.05569475	
0.264	-0.055706367	
0.2641	-0.05571776	
0.2642	-0.055728935	
0.2643	-0.05573989	
0.2644	-0.05575063	
0.2645	-0.05576116	
0.2646	-0.055771474	
0.2647	-0.05578158	
0.2648	-0.05579148	
0.2649	-0.055801176	
0.265	-0.055810664	
0.2651	-0.055819955	
0.2652	-0.055829044	
0.2653	-0.055837937	
0.2654	-0.05584663	
0.2655	-0.055855133	
0.2656	-0.055863444	
0.2657	-0.055871565	
0.2658	-0.0558795	
0.2659	-0.055887245	
0.266	-0.055894807	
0.2661	-0.055902187	
0.2662	-0.055909384	
0.2663	-0.055916406	
0.2664	-0.05592325	
0.2665	-0.055929914	
0.2666	-0.05593641	
0.2667	-0.055942733	
0.2668	-0.055948883	
0.2669	-0.05595487	
0.267	-0.05596069	
0.2671	-0.05596634	
0.2672	-0.05597183	
0.2673	-0.05597716	
0.2674	-0.05598233	
0.2675	-0.05598734	
0.2676	-0.055992197	
0.2677	-0.055996895	
0.2678	-0.056001443	
0.2679	-0.05600584	
0.268	-0.056010086	
0.2681	-0.056014184	
0.2682	-0.056018136	
0.2683	-0.056021944	
0.2684	-0.056025606	
0.2685	-0.056029126	
0.2686	-0.05603251	
0.2687	-0.05603575	
0.2688	-0.056038853	
0.2689	-0.05604182	
0.269	-0.056044657	
0.2691	-0.056047358	
0.2692	-0.056049928	
0.2693	-0.056052368	
0.2694	-0.05605468	
0.2695	-0.056056865	
0.2696	-0.056058925	
0.2697	-0.056060858	
0.2698	-0.05606267	
0.2699	-0.05606436	
0.27	-0.05606593	
0.2701	-0.05606738	
0.2702	-0.056068715	
0.2703	-0.05606993	
0.2704	-0.05607103	
0.2705	-0.05607202	
0.2706	-0.0560729	
0.2707	-0.056073662	
0.2708	-0.056074318	
0.2709	-0.05607486	
0.271	-0.0560753	
0.2711	-0.056075636	
0.2712	-0.056075864	
0.2713	-0.05607599	
0.2714	-0.05607601	
0.2715	-0.05607593	
0.2716	-0.05607575	
0.2717	-0.056075472	
0.2718	-0.056075096	
0.2719	-0.056074623	
0.272	-0.056074057	
0.2721	-0.056073394	
0.2722	-0.056072637	
0.2723	-0.056071788	
0.2724	-0.056070846	
0.2725	-0.056069817	
0.2726	-0.056068696	
0.2727	-0.05606749	
0.2728	-0.056066196	
0.2729	-0.056064814	
0.273	-0.05606335	
0.2731	-0.0560618	
0.2732	-0.05606017	
0.2733	-0.05605845	
0.2734	-0.056056656	
0.2735	-0.056054782	
0.2736	-0.056052826	
0.2737	-0.056050792	
0.2738	-0.056048684	
0.2739	-0.056046497	
0.274	-0.056044232	
0.2741	-0.056041896	
0.2742	-0.056039486	
0.2743	-0.056037	
0.2744	-0.056034446	
0.2745	-0.05603182	
0.2746	-0.056029126	
0.2747	-0.05602636	
0.2748	-0.056023523	
0.2749	-0.05602062	
0.275	-0.056017652	
0.2751	-0.05601462	
0.2752	-0.056011517	
0.2753	-0.056008354	
0.2754	-0.056005124	
0.2755	-0.056001835	
0.2756	-0.055998478	
0.2757	-0.055995066	
0.2758	-0.05599159	
0.2759	-0.055988055	
0.276	-0.05598446	
0.2761	-0.055980805	
0.2762	-0.055977095	
0.2763	-0.055973325	
0.2764	-0.055969503	
0.2765	-0.05596562	
0.2766	-0.055961687	
0.2767	-0.055957697	
0.2768	-0.055953655	
0.2769	-0.055949558	
0.277	-0.05594541	
0.2771	-0.055941213	
0.2772	-0.055936962	
0.2773	-0.05593266	
0.2774	-0.05592831	
0.2775	-0.05592391	
0.2776	-0.05591946	
0.2777	-0.055914965	
0.2778	-0.05591042	
0.2779	-0.05590583	
0.278	-0.055901192	
0.2781	-0.05589651	
0.2782	-0.055891782	
0.2783	-0.05588701	
0.2784	-0.055882197	
0.2785	-0.055877335	
0.2786	-0.055872437	
0.2787	-0.05586749	
0.2788	-0.055862505	
0.2789	-0.05585748	
0.279	-0.05585241	
0.2791	-0.055847302	
0.2792	-0.055842154	
0.2793	-0.055836968	
0.2794	-0.055831745	
0.2795	-0.05582648	
0.2796	-0.05582118	
0.2797	-0.055815842	
0.2798	-0.055810466	
0.2799	-0.055805054	
0.28	-0.055799607	
0.2801	-0.055794124	
0.2802	-0.055788606	
0.2803	-0.055783056	
0.2804	-0.05577747	
0.2805	-0.05577185	
0.2806	-0.0557662	
0.2807	-0.055760514	
0.2808	-0.055754796	
0.2809	-0.055749044	
0.281	-0.055743266	
0.2811	-0.055737454	
0.2812	-0.05573161	
0.2813	-0.05572574	
0.2814	-0.055719834	
0.2815	-0.055713903	
0.2816	-0.05570794	
0.2817	-0.055701952	
0.2818	-0.055695932	
0.2819	-0.055689886	
0.282	-0.05568381	
0.2821	-0.055677712	
0.2822	-0.05567158	
0.2823	-0.055665426	
0.2824	-0.055659246	
0.2825	-0.05565304	
0.2826	-0.055646807	
0.2827	-0.05564055	
0.2828	-0.055634268	
0.2829	-0.05562796	
0.283	-0.055621628	
0.2831	-0.055615272	
0.2832	-0.055608895	
0.2833	-0.05560249	
0.2834	-0.05559607	
0.2835	-0.05558962	
0.2836	-0.05558315	
0.2837	-0.055576656	
0.2838	-0.055570144	
0.2839	-0.05556361	
0.284	-0.055557054	
0.2841	-0.055550475	
0.2842	-0.055543877	
0.2843	-0.055537257	
0.2844	-0.05553062	
0.2845	-0.05552396	
0.2846	-0.055517282	
0.2847	-0.055510588	
0.2848	-0.05550387	
0.2849	-0.055497136	
0.285	-0.055490382	
0.2851	-0.05548361	
0.2852	-0.055476822	
0.2853	-0.055470012	
0.2854	-0.055463187	
0.2855	-0.055456344	
0.2856	-0.055449486	
0.2857	-0.05544261	
0.2858	-0.055435717	
0.2859	-0.055428807	
0.286	-0.05542188	
0.2861	-0.05541494	
0.2862	-0.055407982	
0.2863	-0.055401012	
0.2864	-0.055394024	
0.2865	-0.05538702	
0.2866	-0.05538	
0.2867	-0.05537297	
0.2868	-0.055365924	
0.2869	-0.05535886	
0.287	-0.055351786	
0.2871	-0.055344697	
0.2872	-0.055337593	
0.2873	-0.055330478	
0.2874	-0.055323347	
0.2875	-0.055316206	
0.2876	-0.05530905	
0.2877	-0.05530188	
0.2878	-0.0552947	
0.2879	-0.055287506	
0.288	-0.055280298	
0.2881	-0.055273082	
0.2882	-0.05526585	
0.2883	-0.05525861	
0.2884	-0.055251356	
0.2885	-0.055244092	
0.2886	-0.055236816	
0.2887	-0.05522953	
0.2888	-0.055222232	
0.2889	-0.055214923	
0.289	-0.055207606	
0.2891	-0.055200275	
0.2892	-0.055192936	
0.2893	-0.055185586	
0.2894	-0.055178225	
0.2895	-0.055170856	
0.2896	-0.055163477	
0.2897	-0.055156086	
0.2898	-0.055148687	
0.2899	-0.05514128	
0.29	-0.05513386	
0.2901	-0.055126436	
0.2902	-0.055119	
0.2903	-0.055111557	
0.2904	-0.055104103	
0.2905	-0.05509664	
0.2906	-0.055089172	
0.2907	-0.055081695	
0.2908	-0.055074207	
0.2909	-0.055066716	
0.291	-0.055059213	
0.2911	-0.055051703	
0.2912	-0.055044185	
0.2913	-0.05503666	
0.2914	-0.055029128	
0.2915	-0.055021588	
0.2916	-0.05501404	
0.2917	-0.055006485	
0.2918	-0.054998923	
0.2919	-0.054991353	
0.292	-0.05498378	
0.2921	-0.054976195	
0.2922	-0.054968607	
0.2923	-0.05496101	
0.2924	-0.05495341	
0.2925	-0.0549458	
0.2926	-0.054938186	
0.2927	-0.054930568	
0.2928	-0.05492294	
0.2929	-0.05491531	
0.293	-0.05490767	
0.2931	-0.054900024	
0.2932	-0.054892372	
0.2933	-0.054884717	
0.2934	-0.054877058	
0.2935	-0.05486939	
0.2936	-0.054861717	
0.2937	-0.05485404	
0.2938	-0.054846358	
0.2939	-0.05483867	
0.294	-0.054830976	
0.2941	-0.05482328	
0.2942	-0.054815575	
0.2943	-0.054807868	
0.2944	-0.054800157	
0.2945	-0.054792438	
0.2946	-0.05478472	
0.2947	-0.054776993	
0.2948	-0.054769263	
0.2949	-0.054761525	
0.295	-0.054753788	
0.2951	-0.054746043	
0.2952	-0.054738294	
0.2953	-0.054730542	
0.2954	-0.054722786	
0.2955	-0.054715026	
0.2956	-0.054707263	
0.2957	-0.054699495	
0.2958	-0.05469172	
0.2959	-0.054683946	
0.296	-0.054676168	
0.2961	-0.054668386	
0.2962	-0.0546606	
0.2963	-0.054652806	
0.2964	-0.054645013	
0.2965	-0.054637216	
0.2966	-0.054629415	
0.2967	-0.054621615	
0.2968	-0.054613806	
0.2969	-0.054605994	
0.297	-0.054598182	
0.2971	-0.054590367	
0.2972	-0.054582544	
0.2973	-0.054574724	
0.2974	-0.054566897	
0.2975	-0.054559067	
0.2976	-0.054551236	
0.2977	-0.054543402	
0.2978	-0.054535564	
0.2979	-0.054527726	
0.298	-0.05451988	
0.2981	-0.054512035	
0.2982	-0.05450419	
0.2983	-0.054496337	
0.2984	-0.054488484	
0.2985	-0.054480627	
0.2986	-0.05447277	
0.2987	-0.05446491	
0.2988	-0.054457046	
0.2989	-0.054449182	
0.299	-0.054441314	
0.2991	-0.054433443	
0.2992	-0.05442557	
0.2993	-0.054417696	
0.2994	-0.05440982	
0.2995	-0.05440194	
0.2996	-0.05439406	
0.2997	-0.054386176	
0.2998	-0.05437829	
0.2999	-0.054370403	
0.3	-0.054362513	
0.3001	-0.054354623	
0.3002	-0.05434673	
0.3003	-0.05433883	
0.3004	-0.054330938	
0.3005	-0.054323036	
0.3006	-0.054315135	
0.3007	-0.054307234	
0.3008	-0.05429933	
0.3009	-0.054291423	
0.301	-0.054283515	
0.3011	-0.054275606	
0.3012	-0.054267693	
0.3013	-0.05425978	
0.3014	-0.054251865	
0.3015	-0.05424395	
0.3016	-0.05423603	
0.3017	-0.05422811	
0.3018	-0.05422019	
0.3019	-0.054212265	
0.302	-0.05420434	
0.3021	-0.054196414	
0.3022	-0.054188486	
0.3023	-0.05418056	
0.3024	-0.054172628	
0.3025	-0.054164696	
0.3026	-0.05415676	
0.3027	-0.054148827	
0.3028	-0.054140892	
0.3029	-0.054132953	
0.303	-0.054125015	
0.3031	-0.054117072	
0.3032	-0.054109134	
0.3033	-0.054101188	
0.3034	-0.054093245	
0.3035	-0.0540853	
0.3036	-0.054077353	
0.3037	-0.054069404	
0.3038	-0.054061454	
0.3039	-0.054053504	
0.304	-0.05404555	
0.3041	-0.054037597	
0.3042	-0.054029644	
0.3043	-0.054021686	
0.3044	-0.05401373	
0.3045	-0.054005772	
0.3046	-0.053997815	
0.3047	-0.053989854	
0.3048	-0.05398189	
0.3049	-0.053973928	
0.305	-0.053965963	
0.3051	-0.053958	
0.3052	-0.05395003	
0.3053	-0.053942066	
0.3054	-0.053934097	
0.3055	-0.053926125	
0.3056	-0.053918153	
0.3057	-0.05391018	
0.3058	-0.05390221	
0.3059	-0.053894237	
0.306	-0.05388626	
0.3061	-0.05387828	
0.3062	-0.053870305	
0.3063	-0.053862326	
0.3064	-0.053854346	
0.3065	-0.053846367	
0.3066	-0.053838383	
0.3067	-0.0538304	
0.3068	-0.053822417	
0.3069	-0.05381443	
0.307	-0.053806443	
0.3071	-0.053798456	
0.3072	-0.053790465	
0.3073	-0.053782478	
0.3074	-0.053774487	
0.3075	-0.053766493	
0.3076	-0.053758502	
0.3077	-0.053750508	
0.3078	-0.05374251	
0.3079	-0.053734515	
0.308	-0.053726517	
0.3081	-0.05371852	
0.3082	-0.053710517	
0.3083	-0.053702515	
0.3084	-0.053694513	
0.3085	-0.05368651	
0.3086	-0.053678505	
0.3087	-0.0536705	
0.3088	-0.053662494	
0.3089	-0.053654484	
0.309	-0.05364648	
0.3091	-0.053638466	
0.3092	-0.053630456	
0.3093	-0.053622443	
0.3094	-0.05361443	
0.3095	-0.053606413	
0.3096	-0.0535984	
0.3097	-0.05359038	
0.3098	-0.053582363	
0.3099	-0.053574342	
0.31	-0.05356632	
0.3101	-0.0535583	
0.3102	-0.053550277	
0.3103	-0.053542253	
0.3104	-0.053534225	
0.3105	-0.0535262	
0.3106	-0.05351817	
0.3107	-0.05351014	
0.3108	-0.05350211	
0.3109	-0.053494077	
0.311	-0.053486045	
0.3111	-0.05347801	
0.3112	-0.053469975	
0.3113	-0.053461935	
0.3114	-0.053453896	
0.3115	-0.053445857	
0.3116	-0.053437814	
0.3117	-0.05342977	
0.3118	-0.05342173	
0.3119	-0.05341368	
0.312	-0.053405635	
0.3121	-0.053397585	
0.3122	-0.053389534	
0.3123	-0.053381484	
0.3124	-0.05337343	
0.3125	-0.053365376	
0.3126	-0.053357318	
0.3127	-0.05334926	
0.3128	-0.053341202	
0.3129	-0.05333314	
0.313	-0.05332508	
0.3131	-0.053317014	
0.3132	-0.05330895	
0.3133	-0.053300884	
0.3134	-0.053292815	
0.3135	-0.053284746	
0.3136	-0.053276673	
0.3137	-0.0532686	
0.3138	-0.053260524	
0.3139	-0.053252447	
0.314	-0.053244367	
0.3141	-0.053236287	
0.3142	-0.053228207	
0.3143	-0.053220123	
0.3144	-0.053212035	
0.3145	-0.053203948	
0.3146	-0.05319586	
0.3147	-0.05318777	
0.3148	-0.053179678	
0.3149	-0.053171583	
0.315	-0.053163484	
0.3151	-0.053155385	
0.3152	-0.053147286	
0.3153	-0.053139184	
0.3154	-0.05313108	
0.3155	-0.05312297	
0.3156	-0.053114865	
0.3157	-0.053106755	
0.3158	-0.05309864	
0.3159	-0.053090528	
0.316	-0.05308241	
0.3161	-0.053074293	
0.3162	-0.05306617	
0.3163	-0.05305805	
0.3164	-0.053049926	
0.3165	-0.053041797	
0.3166	-0.05303367	
0.3167	-0.053025536	
0.3168	-0.053017404	
0.3169	-0.053009268	
0.317	-0.053001128	
0.3171	-0.05299299	
0.3172	-0.052984845	
0.3173	-0.052976698	
0.3174	-0.05296855	
0.3175	-0.0529604	
0.3176	-0.05295225	
0.3177	-0.052944094	
0.3178	-0.052935936	
0.3179	-0.052927777	
0.318	-0.052919615	
0.3181	-0.05291145	
0.3182	-0.05290328	
0.3183	-0.05289511	
0.3184	-0.052886937	
0.3185	-0.052878764	
0.3186	-0.052870587	
0.3187	-0.052862406	
0.3188	-0.05285422	
0.3189	-0.052846037	
0.319	-0.052837845	
0.3191	-0.052829653	
0.3192	-0.05282146	
0.3193	-0.05281326	
0.3194	-0.052805062	
0.3195	-0.05279686	
0.3196	-0.052788652	
0.3197	-0.052780446	
0.3198	-0.05277223	
0.3199	-0.052764017	
0.32	-0.0527558	
0.3201	-0.052747577	
0.3202	-0.052739356	
0.3203	-0.052731127	
0.3204	-0.052722897	
0.3205	-0.052714664	
0.3206	-0.052706428	
0.3207	-0.052698188	
0.3208	-0.052689943	
0.3209	-0.052681696	
0.321	-0.052673448	
0.3211	-0.052665196	
0.3212	-0.052656937	
0.3213	-0.05264868	
0.3214	-0.052640416	
0.3215	-0.05263215	
0.3216	-0.05262388	
0.3217	-0.052615605	
0.3218	-0.052607328	
0.3219	-0.052599046	
0.322	-0.05259076	
0.3221	-0.052582473	
0.3222	-0.05257418	
0.3223	-0.052565888	
0.3224	-0.052557588	
0.3225	-0.052549284	
0.3226	-0.052540977	
0.3227	-0.052532665	
0.3228	-0.05252435	
0.3229	-0.052516036	
0.323	-0.052507713	
0.3231	-0.052499384	
0.3232	-0.052491054	
0.3233	-0.05248272	
0.3234	-0.052474383	
0.3235	-0.05246604	
0.3236	-0.052457694	
0.3237	-0.052449342	
0.3238	-0.052440986	
0.3239	-0.052432626	
0.324	-0.052424263	
0.3241	-0.052415896	
0.3242	-0.052407525	
0.3243	-0.052399147	
0.3244	-0.05239077	
0.3245	-0.052382383	
0.3246	-0.05237399	
0.3247	-0.052365597	
0.3248	-0.0523572	
0.3249	-0.052348796	
0.325	-0.05234039	
0.3251	-0.052331973	
0.3252	-0.052323557	
0.3253	-0.052315135	
0.3254	-0.052306708	
0.3255	-0.052298274	
0.3256	-0.05228984	
0.3257	-0.0522814	
0.3258	-0.05227295	
0.3259	-0.0522645	
0.326	-0.052256044	
0.3261	-0.05224758	
0.3262	-0.052239113	
0.3263	-0.05223064	
0.3264	-0.052222166	
0.3265	-0.052213684	
0.3266	-0.052205198	
0.3267	-0.052196704	
0.3268	-0.052188206	
0.3269	-0.0521797	
0.327	-0.052171193	
0.3271	-0.052162677	
0.3272	-0.052154157	
0.3273	-0.052145634	
0.3274	-0.052137103	
0.3275	-0.052128565	
0.3276	-0.052120022	
0.3277	-0.052111477	
0.3278	-0.05210292	
0.3279	-0.052094363	
0.328	-0.0520858	
0.3281	-0.052077226	
0.3282	-0.052068647	
0.3283	-0.052060064	
0.3284	-0.052051477	
0.3285	-0.05204288	
0.3286	-0.052034277	
0.3287	-0.052025672	
0.3288	-0.05201706	
0.3289	-0.05200844	
0.329	-0.05199981	
0.3291	-0.05199118	
0.3292	-0.05198254	
0.3293	-0.051973894	
0.3294	-0.051965244	
0.3295	-0.051956583	
0.3296	-0.051947918	
0.3297	-0.05193925	
0.3298	-0.05193057	
0.3299	-0.051921885	
0.33	-0.051913194	
0.3301	-0.051904496	
0.3302	-0.05189579	
0.3303	-0.051887076	
0.3304	-0.051878355	
0.3305	-0.05186963	
0.3306	-0.0518609	
0.3307	-0.051852155	
0.3308	-0.05184341	
0.3309	-0.051834654	
0.331	-0.051825892	
0.3311	-0.051817123	
0.3312	-0.051808346	
0.3313	-0.05179956	
0.3314	-0.05179077	
0.3315	-0.05178197	
0.3316	-0.051773164	
0.3317	-0.05176435	
0.3318	-0.051755525	
0.3319	-0.051746696	
0.332	-0.05173786	
0.3321	-0.051729012	
0.3322	-0.05172016	
0.3323	-0.0517113	
0.3324	-0.05170243	
0.3325	-0.05169355	
0.3326	-0.051684666	
0.3327	-0.05167577	
0.3328	-0.05166687	
0.3329	-0.05165796	
0.333	-0.05164904	
0.3331	-0.051640112	
0.3332	-0.051631175	
0.3333	-0.051622234	
0.3334	-0.05161328	
0.3335	-0.05160432	
0.3336	-0.05159535	
0.3337	-0.051586367	
0.3338	-0.05157738	
0.3339	-0.051568385	
0.334	-0.051559377	
0.3341	-0.051550362	
0.3342	-0.05154134	
0.3343	-0.051532306	
0.3344	-0.051523264	
0.3345	-0.051514212	
0.3346	-0.051505152	
